benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
interaction,spurious,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.0007743787326649941,0.01247908251754699,0.0,1.0,1.289138137000009,0,1568,"expr:cos(mul(sin(x3),square(x3)));expr:square(add(square(x3),square(x3)));x1*x2",0.5975 - 0.4423*cos((sin(x3)*(x3)^2)) + 1.002*(x1*x2) + 0.01498*(((x3)^2+(x3)^2))^2,generation budget reached
interaction,spurious,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,4.78315267718446e-07,0.003983339019871985,0.0,1.0,0.23705854199988607,180634,3,x1*x2;x3^2,0.003079 + 0.9999·x₁x₂ + 0.4995·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,4.783152677188903e-07,0.003983339019871987,0.0,1.0,0.7890511900000092,0,1496,x1*x2;x3^2,0.003079 + 0.9999*(x1*x2) + 0.4995*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,4.783152677184457e-07,0.003983339019871985,0.0,1.0,0.9546819920001326,519936,1496,x1*x2;x3^2,0.003079 + 0.9999*(x1*x2) + 0.4995*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.783152677188903e-07,0.003983339019871987,0.0,1.0,0.7729814040001202,0,1491,x1*x2;x3^2,0.003079 + 0.9999*(x1*x2) + 0.4995*(x3*x3),generation budget reached
interaction,spurious,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,3.1101202403581226e-05,0.047152027978150504,0.0,1.0,0.20964556900003117,179435,3,x1*x2;x3^2,-0.01322 + 1.002·x₁x₂ + 0.5084·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.1,300,4,9006,centralized-tree-gp,0.0,0.25,0.5,0.0009776258187417064,0.05417284627344961,1.0,1.0,0.8743619069998658,0,1590,"expr:cos(mul(cos(x3),cos(x3)));expr:cos(mul(cos(x4),square(x3)));expr:square(mul(x3,x3));x1*x2",-0.639 + 1.288*cos((cos(x3)*cos(x3))) - 0.14*cos((cos(x4)*(x3)^2)) + 1.005*(x1*x2) + 0.07877*((x3*x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9006,federated-tree-gp-style,0.0,0.25,0.5,0.000977625818741677,0.0541728462734496,1.0,1.0,1.0774494049999248,616640,1590,"expr:cos(mul(cos(x3),cos(x3)));expr:cos(mul(cos(x4),square(x3)));expr:square(mul(x3,x3));x1*x2",-0.639 + 1.288*cos((cos(x3)*cos(x3))) - 0.14*cos((cos(x4)*(x3)^2)) + 1.005*(x1*x2) + 0.07877*((x3*x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9006,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.0006118592620058469,0.05510076594498879,1.0,1.0,0.8522927110000182,0,1558,"expr:cos(mul(cos(x4),square(x3)));expr:cos(mul(x3,x3));expr:square(mul(x3,x3));x1*x2",0.4948 - 0.002689*cos((cos(x4)*(x3)^2)) - 0.3665*cos((x3*x3)) + 1.001*(x1*x2) + 0.08176*((x3*x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,5.198491264964826e-06,0.04202014275951722,0.0,1.0,0.30359991799991803,328752,3,x1*x2;x3^2,0.01067 + 1.001·x₁x₂ + 0.4969·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.1,300,4,9007,centralized-tree-gp,0.0,0.5,0.5,5.198491262238101e-06,0.04202014275951722,0.0,1.0,0.8350825429999986,0,1579,"expr:square(add(x3,x3));x1*x2",0.01067 + 1.001*(x1*x2) + 0.1242*((x3+x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9007,federated-tree-gp-style,0.0,0.5,0.5,5.198491262238216e-06,0.04202014275951722,0.0,1.0,1.0739007800000309,603584,1579,"expr:square(add(x3,x3));x1*x2",0.01067 + 1.001*(x1*x2) + 0.1242*((x3+x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.5,5.198491262238101e-06,0.04202014275951722,0.0,1.0,0.9163484299999709,0,1568,"expr:square(add(x3,x3));x1*x2",0.01067 + 1.001*(x1*x2) + 0.1242*((x3+x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.3225190928974136e-06,0.04432443168704939,0.0,1.0,0.2094148529999984,179852,3,x1*x2;x3^2,-0.004354 + 1.001·x₁x₂ + 0.5019·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.1,300,4,9008,centralized-tree-gp,1.0,1.0,1.0,2.3225190929036978e-06,0.04432443168704939,0.0,1.0,1.065718066999807,0,1578,x1*x2;x3^2,-0.004354 + 1.001*(x1*x2) + 0.5019*(x3*x3),generation budget reached
interaction,spurious,0.1,300,4,9008,federated-tree-gp-style,1.0,1.0,1.0,2.322519092897426e-06,0.04432443168704939,0.0,1.0,1.686907981000104,592768,1578,x1*x2;x3^2,-0.004354 + 1.001*(x1*x2) + 0.5019*(x3*x3),generation budget reached
interaction,spurious,0.1,300,4,9008,centralized-residual-counterexample-gp,0.0,0.5,0.5,2.322519095236194e-06,0.04432443168704939,0.0,1.0,1.3080592109999998,0,1554,"expr:square(add(x3,x3));x1*x2",-0.004354 + 1.001*(x1*x2) + 0.1255*((x3+x3))^2,generation budget reached
interaction,spurious,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,1.7693493453737634e-06,0.04441125435293296,0.0,1.0,0.2968098420001297,179775,3,x1*x2;x3^2,0.002643 + 1.001·x₁x₂ + 0.4984·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.1,300,4,9009,centralized-tree-gp,1.0,1.0,1.0,1.7693493453727893e-06,0.04441125435293296,0.0,1.0,1.11211722500002,0,1535,x1*x2;x3^2,0.002643 + 1.001*(x1*x2) + 0.4984*(x3)^2,generation budget reached
interaction,spurious,0.1,300,4,9009,federated-tree-gp-style,1.0,1.0,1.0,1.7693493453737807e-06,0.04441125435293296,0.0,1.0,1.0105300769998848,547392,1535,x1*x2;x3^2,0.002643 + 1.001*(x1*x2) + 0.4984*(x3)^2,generation budget reached
interaction,spurious,0.1,300,4,9009,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.0007802997424142419,0.05293702478899837,0.0,1.0,0.9505780700001196,0,1613,"expr:cos(mul(sin(x3),square(x3)));expr:square(add(square(x3),square(x3)));x1*x2",0.5946 - 0.4364*cos((sin(x3)*(x3)^2)) + 1.003*(x1*x2) + 0.01507*(((x3)^2+(x3)^2))^2,generation budget reached
interaction,spurious,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,5.314614078975246e-06,0.04425932244302209,0.0,1.0,0.2047229489999154,179940,3,x1*x2;x3^2,0.01026 + 0.9998·x₁x₂ + 0.4983·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.1,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,5.3146140789770605e-06,0.04425932244302209,0.0,1.0,0.7012013559999559,0,1457,x1*x2;x3^2,0.01026 + 0.9998*(x1*x2) + 0.4983*(x3)^2,generation budget reached
interaction,spurious,0.1,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,5.314614078975238e-06,0.04425932244302209,0.0,1.0,0.8771063169999707,482816,1457,x1*x2;x3^2,0.01026 + 0.9998*(x1*x2) + 0.4983*(x3)^2,generation budget reached
interaction,spurious,0.1,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,5.3146140789770605e-06,0.04425932244302209,0.0,1.0,0.8880399229999512,0,1597,x1*x2;x3^2,0.01026 + 0.9998*(x1*x2) + 0.4983*(x3*x3),generation budget reached
interaction,exception,0.03,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,5.72271290768975e-06,0.007464386592566221,0.0,1.0,0.31330562900006953,247818,5,I(x3>1)*x3^2;x1*x2;x3^2,0.00296 + 1.002·x₁x₂ + 0.7478·𝟙[x₃>1]·x₃² + 0.4987·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.03,300,4,9006,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.0034890223180085926,0.04778211562376511,0.0,0.0,0.8800499890000992,0,1616,"expr:square(add(cos(x3),square(x3)));expr:square(add(sin(x3),square(x3)));expr:square(mul(sin(x3),x3));x1*x2",0.2627 + 0.9967*(x1*x2) - 0.1539*((cos(x3)+(x3)^2))^2 + 0.2174*((sin(x3)+(x3)^2))^2 + 0.5065*((sin(x3)*x3))^2,generation budget reached
interaction,exception,0.03,300,4,9006,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.003489022318008593,0.0477821156237651,0.0,0.0,1.1413510200000019,660160,1616,"expr:square(add(cos(x3),square(x3)));expr:square(add(sin(x3),square(x3)));expr:square(mul(sin(x3),x3));x1*x2",0.2627 + 0.9967*(x1*x2) - 0.1539*((cos(x3)+(x3)^2))^2 + 0.2174*((sin(x3)+(x3)^2))^2 + 0.5065*((sin(x3)*x3))^2,generation budget reached
interaction,exception,0.03,300,4,9006,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.0017376788398937488,0.02861272652140609,0.0,0.0,0.9175198010000258,0,1589,"expr:add(square(x3),x3);expr:square(add(cos(x3),sin(x3)));expr:square(mul(sin(x3),square(x3)));x1*x2",0.4598 + 0.6411*((x3)^2+x3) + 1.001*(x1*x2) - 0.449*((cos(x3)+sin(x3)))^2 + 0.07904*((sin(x3)*(x3)^2))^2,generation budget reached
interaction,exception,0.03,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,5.1818813086803486e-06,0.006295471393838419,0.0,1.0,0.311403313000028,247766,5,I(x3>1)*x3^2;x1*x2;x3^2,-0.003408 + 0.9982·x₁x₂ + 0.7486·𝟙[x₃>1]·x₃² + 0.5036·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.03,300,4,9007,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.0067534105729211815,0.0866101895780173,1.0,0.0,0.8241565240000455,0,1578,"cos(x3);expr:add(square(x3),x3);expr:sin(add(sin(x4),x3));x1*x2",0.1485 + 0.8146*((x3)^2+x3) - 0.2691*cos(x3) + 1.001*(x1*x2) - 0.3491*sin((sin(x4)+x3)),generation budget reached
interaction,exception,0.03,300,4,9007,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.0067534105729211815,0.0866101895780173,1.0,0.0,1.4158714830000463,619648,1578,"cos(x3);expr:add(square(x3),x3);expr:sin(add(sin(x4),x3));x1*x2",0.1485 + 0.8146*((x3)^2+x3) - 0.2691*cos(x3) + 1.001*(x1*x2) - 0.3491*sin((sin(x4)+x3)),generation budget reached
interaction,exception,0.03,300,4,9007,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.0076491975841458575,0.10443358366818159,1.0,0.0,1.5385975950000557,0,1633,"expr:add(square(x3),x3);expr:sin(mul(cos(x4),sin(x3)));x1*x2",-0.04238 + 0.8743*((x3)^2+x3) + 1.002*(x1*x2) - 0.5772*sin((cos(x4)*sin(x3))),generation budget reached
interaction,exception,0.03,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,1.8696549679398094e-06,0.006696455003262415,0.0,1.0,0.49136632500017186,278847,5,I(x3>1)*x3^2;x1*x2;x3^2,0.0003787 + 0.9995·x₁x₂ + 0.753·𝟙[x₃>1]·x₃² + 0.4976·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.03,300,4,9008,centralized-tree-gp,0.0,0.5,0.6666666666666666,0.011896544563958354,0.13875315831065468,1.0,1.0,1.4523334640000485,0,1586,"I(x3>1)*x3^2;expr:add(cos(x2),cos(x3));expr:add(square(x3),x4);x1*x2",0.4738 - 0.233*(cos(x2)+cos(x3)) + 0.2811*((x3)^2+x4) + 0.8364*I(x3>1)*((x3)^2) + 0.9792*(x1*x2),generation budget reached
interaction,exception,0.03,300,4,9008,federated-tree-gp-style,0.0,0.5,0.6666666666666666,0.011896544563958427,0.13875315831065468,1.0,1.0,1.2801600999998755,627648,1586,"I(x3>1)*x3^2;expr:add(cos(x2),cos(x3));expr:add(square(x3),x4);x1*x2",0.4738 - 0.233*(cos(x2)+cos(x3)) + 0.2811*((x3)^2+x4) + 0.8364*I(x3>1)*((x3)^2) + 0.9792*(x1*x2),generation budget reached
interaction,exception,0.03,300,4,9008,centralized-residual-counterexample-gp,0.0,0.5,0.6666666666666666,0.004937235092413051,0.07478689045736163,0.0,1.0,0.9725372049999805,0,1626,"I(x3>1)*x3^2;expr:cos(mul(sin(x1),square(x3)));expr:square(add(sin(x3),square(x3)));x1*x2",0.6604 - 0.3929*cos((sin(x1)*(x3)^2)) + 0.4898*I(x3>1)*((x3)^2) + 0.9981*(x1*x2) + 0.09342*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.03,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,1.0896104036828435e-05,0.006693217623692433,0.0,1.0,0.335204825999881,247694,5,I(x3>1)*x3^2;x1*x2;x3^2,0.0003465 + 1.004·x₁x₂ + 0.7491·𝟙[x₃>1]·x₃² + 0.5011·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.03,300,4,9009,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.006867732558955314,0.09912840335441206,1.0,0.0,0.8547345069998755,0,1568,"expr:add(square(x3),x3);expr:sin(add(sin(x4),x3));x1*x2",-0.03461 + 0.8774*((x3)^2+x3) + 0.9993*(x1*x2) - 0.4372*sin((sin(x4)+x3)),generation budget reached
interaction,exception,0.03,300,4,9009,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.006867732558955312,0.09912840335441206,1.0,0.0,1.0807473679999475,607168,1568,"expr:add(square(x3),x3);expr:sin(add(sin(x4),x3));x1*x2",-0.03461 + 0.8774*((x3)^2+x3) + 0.9993*(x1*x2) - 0.4372*sin((sin(x4)+x3)),generation budget reached
interaction,exception,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.008288212062850983,0.10020082769363253,0.0,0.0,0.8667072230000485,0,1561,"expr:add(square(x3),x3);expr:cos(mul(sin(x3),square(x3)));expr:sin(add(cos(x2),sin(x3)));x1*x2",0.1978 + 0.8001*((x3)^2+x3) - 0.1708*cos((sin(x3)*(x3)^2)) + 0.9814*(x1*x2) - 0.3285*sin((cos(x2)+sin(x3))),generation budget reached
interaction,exception,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.162301777314097e-06,0.007354569922252562,0.0,1.0,0.33413635499982774,247634,5,I(x3>1)*x3^2;x1*x2;x3^2,0.003033 + 0.9992·x₁x₂ + 0.7485·𝟙[x₃>1]·x₃² + 0.5·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.03,300,4,9010,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.011127455192606146,0.10461282947067052,0.0,0.0,0.9318491909998556,0,1622,"expr:add(cos(x1),square(x3));expr:sin(mul(sin(x3),sin(x3)));expr:square(add(sin(x3),square(x3)));x1*x2",-0.1591 - 0.1953*(cos(x1)+(x3)^2) + 0.9783*(x1*x2) + 1.652*sin((sin(x3)*sin(x3))) + 0.186*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.03,300,4,9010,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.011127455192606078,0.10461282947067052,0.0,0.0,1.1985764369999288,677056,1622,"expr:add(cos(x1),square(x3));expr:sin(mul(sin(x3),sin(x3)));expr:square(add(sin(x3),square(x3)));x1*x2",-0.1591 - 0.1953*(cos(x1)+(x3)^2) + 0.9783*(x1*x2) + 1.652*sin((sin(x3)*sin(x3))) + 0.186*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.03,300,4,9010,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.006788158922545036,0.10066046917657807,0.0,0.0,0.9386041259999729,0,1622,"expr:add(square(x3),x3);expr:square(add(cos(x3),sin(x3)));expr:square(mul(square(x3),x2));x1*x2",0.4844 + 0.7706*((x3)^2+x3) + 0.9852*(x1*x2) - 0.3623*((cos(x3)+sin(x3)))^2 + 0.003531*(((x3)^2*x2))^2,generation budget reached
interaction,exception,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,6.358569899807949e-05,0.08293762880629134,0.0,1.0,0.32362895500000377,247236,5,I(x3>1)*x3^2;x1*x2;x3^2,0.009865 + 1.007·x₁x₂ + 0.7426·𝟙[x₃>1]·x₃² + 0.4958·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.1,300,4,9006,centralized-tree-gp,0.0,0.5,0.6666666666666666,0.0004587763948890242,0.08732287866477521,0.0,1.0,0.9136077690000093,0,1617,"I(x3>1)*x3^2;expr:add(sin(x3),square(x3));expr:sin(add(sin(x3),sin(x3)));x1*x2",0.01576 + 0.5052*(sin(x3)+(x3)^2) + 0.7226*I(x3>1)*((x3)^2) + 1.005*(x1*x2) - 0.4109*sin((sin(x3)+sin(x3))),generation budget reached
interaction,exception,0.1,300,4,9006,federated-tree-gp-style,0.0,0.5,0.6666666666666666,0.0004587763948890251,0.08732287866477523,0.0,1.0,1.78070068299985,660672,1617,"I(x3>1)*x3^2;expr:add(sin(x3),square(x3));expr:sin(add(sin(x3),sin(x3)));x1*x2",0.01576 + 0.5052*(sin(x3)+(x3)^2) + 0.7226*I(x3>1)*((x3)^2) + 1.005*(x1*x2) - 0.4109*sin((sin(x3)+sin(x3))),generation budget reached
interaction,exception,0.1,300,4,9006,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.0010237851569100244,0.0983615503571705,0.0,0.0,1.4619907629999034,0,1576,"expr:add(sin(x3),square(x3));expr:mul(cos(x3),x3);x1*x2",-0.07746 + 0.8851*(sin(x3)+(x3)^2) - 0.87*(cos(x3)*x3) + 1.009*(x1*x2),generation budget reached
interaction,exception,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,5.7576458945771814e-05,0.06994968215376021,0.0,1.0,0.4734731160001502,247143,5,I(x3>1)*x3^2;x1*x2;x3^2,-0.01136 + 0.9939·x₁x₂ + 0.7454·𝟙[x₃>1]·x₃² + 0.512·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.1,300,4,9007,centralized-tree-gp,0.0,0.5,0.6666666666666666,0.005357589292406156,0.11266520238208774,0.0,0.0,1.3787148309997974,0,1598,"expr:cos(mul(sin(x3),sin(x3)));expr:square(add(sin(x3),square(x3)));x1*x2;x3^2",3.485 - 3.512*cos((sin(x3)*sin(x3))) + 0.9923*(x1*x2) - 0.3315*(x3*x3) + 0.2089*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9007,federated-tree-gp-style,0.0,0.5,0.6666666666666666,0.005357589292405992,0.11266520238208774,0.0,0.0,1.1224534160000985,633024,1598,"expr:cos(mul(sin(x3),sin(x3)));expr:square(add(sin(x3),square(x3)));x1*x2;x3^2",3.485 - 3.512*cos((sin(x3)*sin(x3))) + 0.9923*(x1*x2) - 0.3315*(x3*x3) + 0.2089*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.6666666666666666,0.005357589292406156,0.11266520238208774,0.0,0.0,0.9378837129997919,0,1605,"expr:cos(mul(sin(x3),sin(x3)));expr:square(add(sin(x3),square(x3)));x1*x2;x3^2",3.485 - 3.512*cos((sin(x3)*sin(x3))) + 0.9923*(x1*x2) - 0.3315*(x3*x3) + 0.2089*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.077394408935321e-05,0.07440505559180463,0.0,1.0,0.34386934900021515,278361,5,I(x3>1)*x3^2;x1*x2;x3^2,0.001262 + 0.9984·x₁x₂ + 0.7598·𝟙[x₃>1]·x₃² + 0.492·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.1,300,4,9008,centralized-tree-gp,0.0,0.0,0.0,0.4593110066456621,0.6541602718012134,0.0,0.0,0.8904160400002183,0,1569,"expr:sin(mul(cos(x1),cos(x2)));expr:square(add(sin(x1),x2));expr:square(add(sin(x2),x1));expr:square(add(sin(x3),square(x3)))",-1.268 + 1.696*sin((cos(x1)*cos(x2))) + 0.3349*((sin(x1)+x2))^2 + 0.3473*((sin(x2)+x1))^2 + 0.1689*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9008,federated-tree-gp-style,0.0,0.0,0.0,0.45931100664566216,0.6541602718012134,0.0,0.0,1.1744021469999097,626496,1569,"expr:sin(mul(cos(x1),cos(x2)));expr:square(add(sin(x1),x2));expr:square(add(sin(x2),x1));expr:square(add(sin(x3),square(x3)))",-1.268 + 1.696*sin((cos(x1)*cos(x2))) + 0.3349*((sin(x1)+x2))^2 + 0.3473*((sin(x2)+x1))^2 + 0.1689*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9008,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.4593110066456621,0.6541602718012134,0.0,0.0,0.9291487209998195,0,1576,"expr:sin(mul(cos(x1),cos(x2)));expr:square(add(sin(x1),x2));expr:square(add(sin(x2),x1));expr:square(add(sin(x3),square(x3)))",-1.268 + 1.696*sin((cos(x1)*cos(x2))) + 0.3349*((sin(x1)+x2))^2 + 0.3473*((sin(x2)+x1))^2 + 0.1689*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,0.00012106782271700144,0.07436908470769373,0.0,1.0,0.3537026710000646,247127,5,I(x3>1)*x3^2;x1*x2;x3^2,0.001155 + 1.013·x₁x₂ + 0.7471·𝟙[x₃>1]·x₃² + 0.5037·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.1,300,4,9009,centralized-tree-gp,0.0,0.0,0.0,0.14845922767369368,0.5198555826836935,0.0,0.0,0.909198232000108,0,1622,"expr:add(square(x3),x3);expr:mul(sin(x1),x2);expr:mul(sin(x2),x1);expr:square(add(x1,x2))",-0.3858 + 0.7919*((x3)^2+x3) + 0.5487*(sin(x1)*x2) + 0.6517*(sin(x2)*x1) + 0.1597*((x1+x2))^2,generation budget reached
interaction,exception,0.1,300,4,9009,federated-tree-gp-style,0.0,0.0,0.0,0.14845922767369388,0.5198555826836935,0.0,0.0,1.1573057190003055,667264,1622,"expr:add(square(x3),x3);expr:mul(sin(x1),x2);expr:mul(sin(x2),x1);expr:square(add(x1,x2))",-0.3858 + 0.7919*((x3)^2+x3) + 0.5487*(sin(x1)*x2) + 0.6517*(sin(x2)*x1) + 0.1597*((x1+x2))^2,generation budget reached
interaction,exception,0.1,300,4,9009,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.00286565526628486,0.10451565779490489,0.0,0.0,0.8699764819998563,0,1596,"expr:add(square(x3),x3);expr:mul(sin(x3),square(x3));x1*x2;x3",-0.08551 + 0.9017*((x3)^2+x3) + 0.5679*(sin(x3)*(x3)^2) + 1.009*(x1*x2) - 1.121*x3,generation budget reached
interaction,exception,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.2914464161410959e-05,0.08171744358058404,0.0,1.0,0.3325287779998689,247062,5,I(x3>1)*x3^2;x1*x2;x3^2,0.01011 + 0.9972·x₁x₂ + 0.745·𝟙[x₃>1]·x₃² + 0.5002·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,exception,0.1,300,4,9010,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.006235450115733782,0.16077180925699439,0.0,0.0,0.913105416000235,0,1593,"expr:add(cos(x3),cos(x3));expr:cos(mul(sin(x3),x3));expr:square(add(sin(x3),square(x3)));x1*x2",0.7451 + 1.598*(cos(x3)+cos(x3)) - 3.566*cos((sin(x3)*x3)) + 0.9958*(x1*x2) + 0.1969*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9010,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.0062354501157336085,0.16077180925699439,0.0,0.0,1.8339636900000187,626176,1593,"expr:add(cos(x3),cos(x3));expr:cos(mul(sin(x3),x3));expr:square(add(sin(x3),square(x3)));x1*x2",0.7451 + 1.598*(cos(x3)+cos(x3)) - 3.566*cos((sin(x3)*x3)) + 0.9958*(x1*x2) + 0.1969*((sin(x3)+(x3)^2))^2,generation budget reached
interaction,exception,0.1,300,4,9010,centralized-residual-counterexample-gp,0.0,0.5,0.6666666666666666,0.0004208451599112387,0.08731907853525854,0.0,1.0,1.4297898700001497,0,1557,"I(x3>1)*x3^2;expr:cos(mul(sin(x3),x3));expr:square(add(sin(x3),square(x3)));x1*x2",1.07 - 0.9932*cos((sin(x3)*x3)) + 0.5092*I(x3>1)*((x3)^2) + 0.9955*(x1*x2) + 0.07146*((sin(x3)+(x3)^2))^2,generation budget reached
